ភូមិ​^ព្រះឥន្ទស្មត់	@ថ្មពូន	@កញ្ជ្រៀច	@ព្រៃវែង	@Preah En Smot	@Thma Pun	@Kanhchriech	@Prey Veng	@14040705
ភូមិ​^ថ្មពូន	@ថ្មពូន	@កញ្ជ្រៀច	@ព្រៃវែង	@Thma Pun	@Thma Pun	@Kanhchriech	@Prey Veng	@14040706
ភូមិ​^ក្បាលដំរី	@ថ្មពូន	@កញ្ជ្រៀច	@ព្រៃវែង	@Kbal Damrei	@Thma Pun	@Kanhchriech	@Prey Veng	@14040707
ភូមិ​^ព្រៃចារ	@ថ្មពូន	@កញ្ជ្រៀច	@ព្រៃវែង	@Prey Char	@Thma Pun	@Kanhchriech	@Prey Veng	@14040708
ភូមិ​^ព្រងើយទី១	@ថ្មពូន	@កញ្ជ្រៀច	@ព្រៃវែង	@Prongeuy Ti Muoy	@Thma Pun	@Kanhchriech	@Prey Veng	@14040709
ភូមិ​^តាប៉ោង	@ថ្មពូន	@កញ្ជ្រៀច	@ព្រៃវែង	@Ta Paong	@Thma Pun	@Kanhchriech	@Prey Veng	@14040710
ភូមិ​^ព្រងើយទី២	@ថ្មពូន	@កញ្ជ្រៀច	@ព្រៃវែង	@Prongeuy Ti Pir	@Thma Pun	@Kanhchriech	@Prey Veng	@14040711
ភូមិ​^ត្នោត	@ត្នោត	@កញ្ជ្រៀច	@ព្រៃវែង	@Tnaot	@Tnaot	@Kanhchriech	@Prey Veng	@14040801
ភូមិ​^ក្រឡាមាឃ	@ត្នោត	@កញ្ជ្រៀច	@ព្រៃវែង	@Krala Meakh	@Tnaot	@Kanhchriech	@Prey Veng	@14040802
ភូមិ​^ជម្ពូវ័ន្ដ	@ត្នោត	@កញ្ជ្រៀច	@ព្រៃវែង	@Chumpu Voan	@Tnaot	@Kanhchriech	@Prey Veng	@14040803
ភូមិ​^គក	@ត្នោត	@កញ្ជ្រៀច	@ព្រៃវែង	@Kok	@Tnaot	@Kanhchriech	@Prey Veng	@14040804
ភូមិ​^តារាជ	@ត្នោត	@កញ្ជ្រៀច	@ព្រៃវែង	@Ta Reach	@Tnaot	@Kanhchriech	@Prey Veng	@14040805
ភូមិ​^ថ្នល់បែក	@ត្នោត	@កញ្ជ្រៀច	@ព្រៃវែង	@Thnal Baek	@Tnaot	@Kanhchriech	@Prey Veng	@14040806
ភូមិ​^ខ្នាយកូវ	@ត្នោត	@កញ្ជ្រៀច	@ព្រៃវែង	@Khnay Kouv	@Tnaot	@Kanhchriech	@Prey Veng	@14040807
ភូមិ​^ស្វាយចេក	@ត្នោត	@កញ្ជ្រៀច	@ព្រៃវែង	@Svay Chek	@Tnaot	@Kanhchriech	@Prey Veng	@14040808
ភូមិ​^ស្រះតាអឹម	@អង្គរសរ	@មេសាង	@ព្រៃវែង	@Srah Ta Oem	@Angkor Sar	@Me Sang	@Prey Veng	@14050101
ភូមិ​^គោកច្រេស	@អង្គរសរ	@មេសាង	@ព្រៃវែង	@Kouk Chreas	@Angkor Sar	@Me Sang	@Prey Veng	@14050102
ភូមិ​^សូរ	@អង្គរសរ	@មេសាង	@ព្រៃវែង	@Sour	@Angkor Sar	@Me Sang	@Prey Veng	@14050103
ភូមិ​^ពន្លៃ	@អង្គរសរ	@មេសាង	@ព្រៃវែង	@Punley	@Angkor Sar	@Me Sang	@Prey Veng	@14050104
ភូមិ​^អង្គរសរ	@អង្គរសរ	@មេសាង	@ព្រៃវែង	@Angkor Sar	@Angkor Sar	@Me Sang	@Prey Veng	@14050105
ភូមិ​^សំបូរ	@អង្គរសរ	@មេសាង	@ព្រៃវែង	@Sambour	@Angkor Sar	@Me Sang	@Prey Veng	@14050106
ភូមិ​^ត្រពាំងធំ	@អង្គរសរ	@មេសាង	@ព្រៃវែង	@Trapeang Thum	@Angkor Sar	@Me Sang	@Prey Veng	@14050107
ភូមិ​^អង្គ្រង	@អង្គរសរ	@មេសាង	@ព្រៃវែង	@Angkrong	@Angkor Sar	@Me Sang	@Prey Veng	@14050108
ភូមិ​^អង្គ	@អង្គរសរ	@មេសាង	@ព្រៃវែង	@Ang	@Angkor Sar	@Me Sang	@Prey Veng	@14050109
ភូមិ​^អង្គព្រះ	@ច្រេស	@មេសាង	@ព្រៃវែង	@Ang Preah	@Chres	@Me Sang	@Prey Veng	@14050201
ភូមិ​^អណ្ដូងត្រាច	@ច្រេស	@មេសាង	@ព្រៃវែង	@Andoung Trach	@Chres	@Me Sang	@Prey Veng	@14050202
ភូមិ​^ចំបក់ជ្រុំ	@ច្រេស	@មេសាង	@ព្រៃវែង	@Chambak Chrum	@Chres	@Me Sang	@Prey Veng	@14050203
ភូមិ​^ត្រពាំងស្គន់	@ច្រេស	@មេសាង	@ព្រៃវែង	@Trapeang Skun	@Chres	@Me Sang	@Prey Veng	@14050204
ភូមិ​^អណ្ដូងតាស្រែន	@ច្រេស	@មេសាង	@ព្រៃវែង	@Andoung Ta Sraen	@Chres	@Me Sang	@Prey Veng	@14050205
ភូមិ​^ច្រេស	@ច្រេស	@មេសាង	@ព្រៃវែង	@Chreas	@Chres	@Me Sang	@Prey Veng	@14050206
ភូមិ​^ក្រសាំងលៃ	@ច្រេស	@មេសាង	@ព្រៃវែង	@Krasang Ley	@Chres	@Me Sang	@Prey Veng	@14050207
ភូមិ​^ព្រេច	@ច្រេស	@មេសាង	@ព្រៃវែង	@Prech	@Chres	@Me Sang	@Prey Veng	@14050208
ភូមិ​^ទ័ពស្ដេច	@ច្រេស	@មេសាង	@ព្រៃវែង	@Toap Sdach	@Chres	@Me Sang	@Prey Veng	@14050209
ភូមិ​^ចន្ទ័គ្រឹស្នា	@ច្រេស	@មេសាង	@ព្រៃវែង	@Chan Kruesna	@Chres	@Me Sang	@Prey Veng	@14050210
ភូមិ​^ព្រហ៊ារ	@ច្រេស	@មេសាង	@ព្រៃវែង	@Prohear	@Chres	@Me Sang	@Prey Veng	@14050211
ភូមិ​^បឹង	@ច្រេស	@មេសាង	@ព្រៃវែង	@Boeng	@Chres	@Me Sang	@Prey Veng	@14050212
ភូមិ​^មានជ័យ	@ច្រេស	@មេសាង	@ព្រៃវែង	@Mean Chey	@Chres	@Me Sang	@Prey Veng	@14050213
ភូមិ​^បឹងអន្ទង់	@ច្រេស	@មេសាង	@ព្រៃវែង	@Boeng Antung	@Chres	@Me Sang	@Prey Veng	@14050214
ភូមិ​^ពោន	@ច្រេស	@មេសាង	@ព្រៃវែង	@Poun	@Chres	@Me Sang	@Prey Veng	@14050215
ភូមិ​^ទួលតារី	@ច្រេស	@មេសាង	@ព្រៃវែង	@Tuol Ta Ri	@Chres	@Me Sang	@Prey Veng	@14050216
ភូមិ​^ព្រៃសង្គម	@ច្រេស	@មេសាង	@ព្រៃវែង	@Prey Sangkum	@Chres	@Me Sang	@Prey Veng	@14050217
ភូមិ​^ព្រៃរកា	@ច្រេស	@មេសាង	@ព្រៃវែង	@Prey Roka	@Chres	@Me Sang	@Prey Veng	@14050218
ភូមិ​^ត្រោក	@ច្រេស	@មេសាង	@ព្រៃវែង	@Traok	@Chres	@Me Sang	@Prey Veng	@14050219
ភូមិ​^ត្រពាំងស្គន់	@ជីផុច	@មេសាង	@ព្រៃវែង	@Trapeang Skun	@Chi Phoch	@Me Sang	@Prey Veng	@14050301
ភូមិ​^ពោធិ៍ពាត់	@ជីផុច	@មេសាង	@ព្រៃវែង	@Pou Poat	@Chi Phoch	@Me Sang	@Prey Veng	@14050302
ភូមិ​^ស្នាយបុណ្យ	@ជីផុច	@មេសាង	@ព្រៃវែង	@Snay Bon	@Chi Phoch	@Me Sang	@Prey Veng	@14050303
ភូមិ​^ត្រោក	@ជីផុច	@មេសាង	@ព្រៃវែង	@Traok	@Chi Phoch	@Me Sang	@Prey Veng	@14050304
ភូមិ​^ជីផុច	@ជីផុច	@មេសាង	@ព្រៃវែង	@Chi Phoch	@Chi Phoch	@Me Sang	@Prey Veng	@14050305
ភូមិ​^ពោធិ៍រោង	@ជីផុច	@មេសាង	@ព្រៃវែង	@Pou Roung	@Chi Phoch	@Me Sang	@Prey Veng	@14050306
ភូមិ​^ក្រសាំង	@ជីផុច	@មេសាង	@ព្រៃវែង	@Krasang	@Chi Phoch	@Me Sang	@Prey Veng	@14050307
ភូមិ​^ថ្មស	@ជីផុច	@មេសាង	@ព្រៃវែង	@Thma Sa	@Chi Phoch	@Me Sang	@Prey Veng	@14050308
ភូមិ​^ព្រៃត្រខុប	@ជីផុច	@មេសាង	@ព្រៃវែង	@Prey Krakhob	@Chi Phoch	@Me Sang	@Prey Veng	@14050309
ភូមិ​^សំរោងវាល	@ជីផុច	@មេសាង	@ព្រៃវែង	@Samraong Veal	@Chi Phoch	@Me Sang	@Prey Veng	@14050310
ភូមិ​^សំរោងវត្ដ	@ជីផុច	@មេសាង	@ព្រៃវែង	@Samraong Voat	@Chi Phoch	@Me Sang	@Prey Veng	@14050311
ភូមិ​^ឫស្សីសាញ់	@ជីផុច	@មេសាង	@ព្រៃវែង	@Ruessei Sanh	@Chi Phoch	@Me Sang	@Prey Veng	@14050312
ភូមិ​^វាំង	@ជីផុច	@មេសាង	@ព្រៃវែង	@Veang	@Chi Phoch	@Me Sang	@Prey Veng	@14050313
ភូមិ​^ស្វាយអណ្ដូង	@ជីផុច	@មេសាង	@ព្រៃវែង	@Svay Andoung	@Chi Phoch	@Me Sang	@Prey Veng	@14050314
ភូមិ​^យាងតូច	@ជីផុច	@មេសាង	@ព្រៃវែង	@Yeang Touch	@Chi Phoch	@Me Sang	@Prey Veng	@14050315
ភូមិ​^យាងធំ	@ជីផុច	@មេសាង	@ព្រៃវែង	@Yeang Thum	@Chi Phoch	@Me Sang	@Prey Veng	@14050316
ភូមិ​^ថ្មី	@ជីផុច	@មេសាង	@ព្រៃវែង	@Thmei	@Chi Phoch	@Me Sang	@Prey Veng	@14050317
ភូមិ​^ក្រសាំងកន្ទ្រែ	@ជីផុច	@មេសាង	@ព្រៃវែង	@Krasang Kantreae	@Chi Phoch	@Me Sang	@Prey Veng	@14050318
ភូមិ​^ពោធិ៍ស្នាយ	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Pou Snay	@Prey Khnes	@Me Sang	@Prey Veng	@14050401
ភូមិ​^ត្រពាំងផ្លុង	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Trapeang Phlong	@Prey Khnes	@Me Sang	@Prey Veng	@14050402
ភូមិ​^ឫស្សីស្បាត	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Ruessei Sbot	@Prey Khnes	@Me Sang	@Prey Veng	@14050403
ភូមិ​^ត្រពាំងព្រះទី១	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Trapeang Preah Ti Muoy	@Prey Khnes	@Me Sang	@Prey Veng	@14050404
ភូមិ​^ត្រពាំងព្រះទី២	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Trapeang Preah Ti Pir	@Prey Khnes	@Me Sang	@Prey Veng	@14050405
ភូមិ​^តាម៉ៅ	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Ta Mau	@Prey Khnes	@Me Sang	@Prey Veng	@14050406
ភូមិ​^សន្លូងលៀប	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Sanlung Lieb	@Prey Khnes	@Me Sang	@Prey Veng	@14050407
ភូមិ​^អូរសង្កែ	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Ou Sangkae	@Prey Khnes	@Me Sang	@Prey Veng	@14050408
ភូមិ​^ស្វាយជោ	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Svay Chou	@Prey Khnes	@Me Sang	@Prey Veng	@14050409
ភូមិ​^ឫស្សីទា្វរ	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Ruessei Tvea	@Prey Khnes	@Me Sang	@Prey Veng	@14050410
ភូមិ​^ព្រៃឃ្នេស  ក	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Prey Khnes Ka	@Prey Khnes	@Me Sang	@Prey Veng	@14050411
ភូមិ​^ព្រៃឃ្នេស ខ	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Prey Khnes Kha	@Prey Khnes	@Me Sang	@Prey Veng	@14050412
ភូមិ​^គ្រួស	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Kruos	@Prey Khnes	@Me Sang	@Prey Veng	@14050413
ភូមិ​^សំបួរ	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Sambuor	@Prey Khnes	@Me Sang	@Prey Veng	@14050414
ភូមិ​^ឫស្សីចចក	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Ruessei Chachak	@Prey Khnes	@Me Sang	@Prey Veng	@14050415
ភូមិ​^សន្លុង	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Sanlung	@Prey Khnes	@Me Sang	@Prey Veng	@14050416
ភូមិ​^ពៅ្ន	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Pnov	@Prey Khnes	@Me Sang	@Prey Veng	@14050417
ភូមិ​^បារាជ	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Ba Reach	@Prey Khnes	@Me Sang	@Prey Veng	@14050418
ភូមិ​^ថ្មី	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Thmei	@Prey Khnes	@Me Sang	@Prey Veng	@14050419
ភូមិ​^របស់ផ្ចឹក	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Robas Phchoek	@Prey Khnes	@Me Sang	@Prey Veng	@14050420
ភូមិ​^ស្លា	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Sla	@Prey Khnes	@Me Sang	@Prey Veng	@14050421
ភូមិ​^កែវស្នា	@ព្រៃឃ្នេស	@មេសាង	@ព្រៃវែង	@Kaev Sna	@Prey Khnes	@Me Sang	@Prey Veng	@14050422
ភូមិ​^មេសាង	@ព្រៃរំដេង	@មេសាង	@ព្រៃវែង	@Me Sang	@Prey Rumdeng	@Me Sang	@Prey Veng	@14050501
ភូមិ​^ចារ	@ព្រៃរំដេង	@មេសាង	@ព្រៃវែង	@Char	@Prey Rumdeng	@Me Sang	@Prey Veng	@14050502
ភូមិ​^គ្រើល	@ព្រៃរំដេង	@មេសាង	@ព្រៃវែង	@Kreul	@Prey Rumdeng	@Me Sang	@Prey Veng	@14050503
ភូមិ​^កណ្ដាល	@ព្រៃរំដេង	@មេសាង	@ព្រៃវែង	@Kandal	@Prey Rumdeng	@Me Sang	@Prey Veng	@14050504
ភូមិ​^ព្រៃចេក	@ព្រៃរំដេង	@មេសាង	@ព្រៃវែង	@Prey Chek	@Prey Rumdeng	@Me Sang	@Prey Veng	@14050505
ភូមិ​^ព្រៃរំដេង	@ព្រៃរំដេង	@មេសាង	@ព្រៃវែង	@Prey Rumdeng	@Prey Rumdeng	@Me Sang	@Prey Veng	@14050506
ភូមិ​^ពងទឹក	@ព្រៃរំដេង	@មេសាង	@ព្រៃវែង	@Pong Tuek	@Prey Rumdeng	@Me Sang	@Prey Veng	@14050507
ភូមិ​^ព្រៃខ្នុរ	@ព្រៃរំដេង	@មេសាង	@ព្រៃវែង	@Prey Khnor	@Prey Rumdeng	@Me Sang	@Prey Veng	@14050508
ភូមិ​^ព្រៃអំពៅ	@ព្រៃទទឹង	@មេសាង	@ព្រៃវែង	@Prey Ampov	@Prey Totueng	@Me Sang	@Prey Veng	@14050601
ភូមិ​^ត្បែង	@ព្រៃទទឹង	@មេសាង	@ព្រៃវែង	@Tbaeng	@Prey Totueng	@Me Sang	@Prey Veng	@14050602
ភូមិ​^ព្នៅ	@ព្រៃទទឹង	@មេសាង	@ព្រៃវែង	@Pnov	@Prey Totueng	@Me Sang	@Prey Veng	@14050603
ភូមិ​^ព្រៃមូល	@ព្រៃទទឹង	@មេសាង	@ព្រៃវែង	@Prey Mul	@Prey Totueng	@Me Sang	@Prey Veng	@14050604
ភូមិ​^បឹង	@ព្រៃទទឹង	@មេសាង	@ព្រៃវែង	@Boeng	@Prey Totueng	@Me Sang	@Prey Veng	@14050605
ភូមិ​^អំពិលទោល	@ព្រៃទទឹង	@មេសាង	@ព្រៃវែង	@Ampil Toul	@Prey Totueng	@Me Sang	@Prey Veng	@14050606
ភូមិ​^សំព័រ	@ព្រៃទទឹង	@មេសាង	@ព្រៃវែង	@Sampoar	@Prey Totueng	@Me Sang	@Prey Veng	@14050607
ភូមិ​^ព្រៃជ្រុំ	@ព្រៃទទឹង	@មេសាង	@ព្រៃវែង	@Prey Chrum	@Prey Totueng	@Me Sang	@Prey Veng	@14050608
ភូមិ​^ព្រៃទទឹង	@ព្រៃទទឹង	@មេសាង	@ព្រៃវែង	@Prey Totueng	@Prey Totueng	@Me Sang	@Prey Veng	@14050609
ភូមិ​^ត្រពាំងក្ដាម	@ព្រៃទទឹង	@មេសាង	@ព្រៃវែង	@Trapeang Kdam	@Prey Totueng	@Me Sang	@Prey Veng	@14050610
ភូមិ​^អង្គក្អោត	@ព្រៃទទឹង	@មេសាង	@ព្រៃវែង	@Ang K'aot	@Prey Totueng	@Me Sang	@Prey Veng	@14050611
ភូមិ​^ផ្អាវ	@ព្រៃទទឹង	@មេសាង	@ព្រៃវែង	@Ph'av	@Prey Totueng	@Me Sang	@Prey Veng	@14050612
ភូមិ​^ព្រៃព្រះអណ្ដូង	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Prey Preah Andoung	@Svay Chrum	@Me Sang	@Prey Veng	@14050701
ភូមិ​^ថ្នល់កែង	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Thnal Kaeng	@Svay Chrum	@Me Sang	@Prey Veng	@14050702
ភូមិ​^សាវាំង	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Sa Veang	@Svay Chrum	@Me Sang	@Prey Veng	@14050703
ភូមិ​^អង្គាសដី	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Angkeas Dei	@Svay Chrum	@Me Sang	@Prey Veng	@14050704
ភូមិ​^ស្វាយទាប	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Svay Teab	@Svay Chrum	@Me Sang	@Prey Veng	@14050705
ភូមិ​^ស្វាយទង	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Svay Tong	@Svay Chrum	@Me Sang	@Prey Veng	@14050706
ភូមិ​^ស្វាយជ្រុំ	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Svay Chrum	@Svay Chrum	@Me Sang	@Prey Veng	@14050707
ភូមិ​^ទ្រា	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Trea	@Svay Chrum	@Me Sang	@Prey Veng	@14050708
ភូមិ​^ពោធិ៍តាមុំ	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Pou Ta Mom	@Svay Chrum	@Me Sang	@Prey Veng	@14050709
ភូមិ​^ព្រៃចំការខាងត្បូង	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Prey Chamkar Khang Tboung	@Svay Chrum	@Me Sang	@Prey Veng	@14050710
ភូមិ​^ព្រៃចំការខាងជើង	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Prey Chamkar Khang Cheung	@Svay Chrum	@Me Sang	@Prey Veng	@14050711
ភូមិ​^ក្បាលខ្វែក	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Kbal Khvaek	@Svay Chrum	@Me Sang	@Prey Veng	@14050712
ភូមិ​^ចុងទួល	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Chong Tuol	@Svay Chrum	@Me Sang	@Prey Veng	@14050713
ភូមិ​^ស្រែរាន	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Srae Rean	@Svay Chrum	@Me Sang	@Prey Veng	@14050714
ភូមិ​^ថ្មី	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Thmei	@Svay Chrum	@Me Sang	@Prey Veng	@14050715
ភូមិ​^បឹងអន្ទង់	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Boeng Antung	@Svay Chrum	@Me Sang	@Prey Veng	@14050716
ភូមិ​^ស្វាយឧត្ដម	@ស្វាយជ្រុំ	@មេសាង	@ព្រៃវែង	@Svay Otdam	@Svay Chrum	@Me Sang	@Prey Veng	@14050717
